what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1272478324086
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1272478324103
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1272478324105
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1272478324180
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1272478324206
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1272478324206
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1272478324259
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1272478324260
started,bundle,org.eclipse.egit.core,0.7.1,"org.eclipse.egit.core",1272478324276
started,bundle,org.eclipse.egit.ui,0.7.1,"org.eclipse.egit.ui",1272478324277
started,bundle,org.eclipse.jgit,0.7.1,"org.eclipse.jgit",1272478324277
os,sysinfo,,,"linux",1272478324284
arch,sysinfo,,,"x86",1272478324284
ws,sysinfo,,,"gtk",1272478324284
locale,sysinfo,,,"en_US",1272478324284
processors,sysinfo,,,"2",1272478324285
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1272478324285
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1272478324285
